UniRef90_A7B1A3	CDL27_15520	GCA_002865405	NIHO01000059.1	597	884
UniRef90_A0A2N5NKS9	CDL27_13695	GCA_002865405	NIHO01000041.1	25855	26373
UniRef90_A0A2N5PIX6	CDL27_10730	GCA_002865405	NIHO01000025.1	40651	40866
UniRef90_E5XHF2	CDL27_07500	GCA_002865405	NIHO01000013.1	33984	34193
UniRef90_A0A2N5P8Q7	CDL27_03480	GCA_002865405	NIHO01000005.1	3981	4502
UniRef90_A0A173ZQW8	CDL27_05735	GCA_002865405	NIHO01000009.1	12477	13829
UniRef90_A0A2N5NM37	CDL27_14835	GCA_002865405	NIHO01000050.1	12916	13614
UniRef90_A0A2N5NUC4	CDL27_03970	GCA_002865405	NIHO01000005.1	117727	118041
UniRef90_A0A173SLX7	CDL27_08075	GCA_002865405	NIHO01000015.1	16043	17338
UniRef90_A0A2N5PJ85	CDL27_10315	GCA_002865405	NIHO01000024.1	8016	9005
UniRef90_A0A0V8QK26	CDL27_11950	GCA_002865405	NIHO01000031.1	33020	34252
UniRef90_A0A2N5PK39	CDL27_14385	GCA_002865405	NIHO01000047.1	7095	7424
UniRef90_A0A173SPE6	CDL27_08085	GCA_002865405	NIHO01000015.1	18085	19497
UniRef90_F7JRD4	CDL27_14535	GCA_002865405	NIHO01000048.1	12286	12732
UniRef90_A0A174HFP4	CDL27_12445	GCA_002865405	NIHO01000034.1	27232	28986
UniRef90_D4M493	CDL27_06680	GCA_002865405	NIHO01000011.1	24377	25495
UniRef90_A0A2N5NUH6	CDL27_02985	GCA_002865405	NIHO01000004.1	63475	65496
UniRef90_A0A2N5NZY5	CDL27_08605	GCA_002865405	NIHO01000016.1	55324	56718
UniRef90_A0A2N5NPB1	CDL27_13035	GCA_002865405	NIHO01000037.1	36661	36909
UniRef90_A0A2N5P754	CDL27_15390	GCA_002865405	NIHO01000057.1	4330	5328
UniRef90_A0A396GDF1	CDL27_14015	GCA_002865405	NIHO01000044.1	7811	8578
UniRef90_F7JWT0	CDL27_07910	GCA_002865405	NIHO01000014.1	47552	48514
UniRef90_F0YUJ3	CDL27_09080	GCA_002865405	NIHO01000018.1	41788	42111
UniRef90_A7B092	CDL27_08620	GCA_002865405	NIHO01000016.1	60449	60895
UniRef90_A0A2N5NNT1	CDL27_13820	GCA_002865405	NIHO01000042.1	23320	24387
UniRef90_A7B141	CDL27_14285	GCA_002865405	NIHO01000046.1	11067	13061
UniRef90_A0A2N5P5W9	CDL27_00210	GCA_002865405	NIHO01000001.1	39143	39919
UniRef90_A7B7Q7	CDL27_15310	GCA_002865405	NIHO01000056.1	4617	5000
UniRef90_A0A2N5PPG0	CDL27_09070	GCA_002865405	NIHO01000018.1	40220	41074
UniRef90_V8BLE5	CDL27_01895	GCA_002865405	NIHO01000002.1	154765	155052
UniRef90_A7B0H5	kbaY	GCA_002865405	NIHO01000019.1	15328	16179
UniRef90_A0A2N5PW45	raiA	GCA_002865405	NIHO01000015.1	64371	64928
UniRef90_A0A2N5NZN7	CDL27_14995	GCA_002865405	NIHO01000052.1	2726	3007
UniRef90_A0A2N5NUL4	CDL27_02905	GCA_002865405	NIHO01000004.1	44467	45519
UniRef90_A7B6B4	CDL27_14210	GCA_002865405	NIHO01000045.1	21710	24142
UniRef90_D4LKI1	CDL27_11390	GCA_002865405	NIHO01000028.1	38950	39843
UniRef90_A7AZB3	CDL27_05165	GCA_002865405	NIHO01000008.1	11088	12440
UniRef90_R6EF08	ygeW	GCA_002865405	NIHO01000002.1	95026	96219
UniRef90_A0A2N5PJ80	CDL27_10415	GCA_002865405	NIHO01000024.1	33795	34718
UniRef90_A0A2N5P0Z3	CDL27_14485	GCA_002865405	NIHO01000048.1	2964	3104
UniRef90_A0A2N5P2S4	CDL27_06295	GCA_002865405	NIHO01000010.1	36537	37934
UniRef90_A7AY01	CDL27_08960	GCA_002865405	NIHO01000018.1	17477	18946
UniRef90_A0A2N5NQV1	CDL27_09855	GCA_002865405	NIHO01000022.1	2968	4116
UniRef90_A0A2N5NSW1	CDL27_06545	GCA_002865405	NIHO01000010.1	75789	76409
UniRef90_A0A2N5NW76	CDL27_00590	GCA_002865405	NIHO01000001.1	118595	119614
UniRef90_A0A2N5P7H9	CDL27_16495	GCA_002865405	NIHO01000080.1	4537	4994
UniRef90_A0A2N5NKW8	CDL27_15255	GCA_002865405	NIHO01000055.1	7793	9781
UniRef90_A0A2N5NP97	CDL27_12780	GCA_002865405	NIHO01000036.1	22323	22820
UniRef90_A0A2N5NG23	CDL27_16330	GCA_002865405	NIHO01000075.1	3036	3347
UniRef90_A0A2N5PPK8	CDL27_08980	GCA_002865405	NIHO01000018.1	22953	24365
UniRef90_A0A2N5NT76	CDL27_05195	GCA_002865405	NIHO01000008.1	17646	17861
UniRef90_A0A2N5PK74	CDL27_00840	GCA_002865405	NIHO01000001.1	163084	164616
UniRef90_A0A174EHF6	CDL27_16285	GCA_002865405	NIHO01000074.1	253	1098
UniRef90_A7B5W1	CDL27_14985	GCA_002865405	NIHO01000052.1	922	2037
UniRef90_A0A173XR66	CDL27_08240	GCA_002865405	NIHO01000015.1	46053	46289
UniRef90_A0A2N5PBE3	CDL27_13370	GCA_002865405	NIHO01000039.1	24395	24793
UniRef90_A0A2N5NZT2	CDL27_08840	GCA_002865405	NIHO01000017.1	48709	49605
UniRef90_A7B0A6	hflX	GCA_002865405	NIHO01000016.1	44340	45581
UniRef90_A0A2N5NYC9	CDL27_08435	GCA_002865405	NIHO01000016.1	20427	21449
UniRef90_A0A2N5NM74	CDL27_14660	GCA_002865405	NIHO01000049.1	8746	10065
UniRef90_A7B134	CDL27_14255	GCA_002865405	NIHO01000046.1	4257	4442
UniRef90_E9RW17	rfbC	GCA_002865405	NIHO01000024.1	26356	26907
UniRef90_A0A396G6R5	CDL27_09095	GCA_002865405	NIHO01000018.1	46129	49479
UniRef90_A7B100	CDL27_05985	GCA_002865405	NIHO01000009.1	59432	60529
UniRef90_A0A2N5NU86	rbsK	GCA_002865405	NIHO01000005.1	95295	96197
UniRef90_A0A2N5NR44	CDL27_09510	GCA_002865405	NIHO01000020.1	32607	33248
UniRef90_B0B4B4	CDL27_07705	GCA_002865405	NIHO01000013.1	67442	67615
UniRef90_A0A2N5NT07	CDL27_05740	GCA_002865405	NIHO01000009.1	13831	14187
UniRef90_F7K0Q2	CDL27_03870	GCA_002865405	NIHO01000005.1	96194	96607
UniRef90_A0A2N5NJF8	CDL27_15635	GCA_002865405	NIHO01000060.1	7827	8522
UniRef90_A0A316AJ69	CDL27_09405	GCA_002865405	NIHO01000020.1	12580	13950
UniRef90_A0A2N5NPX3	CDL27_11930	GCA_002865405	NIHO01000031.1	28562	28786
UniRef90_A0A2N5NWS7	cadA	GCA_002865405	NIHO01000016.1	48048	49907
UniRef90_A0A2N5P5A2	arcC	GCA_002865405	NIHO01000002.1	93635	94582
UniRef90_A7B4U6	CDL27_06155	GCA_002865405	NIHO01000010.1	9980	10513
UniRef90_A0A2N5PUY1	CDL27_10775	GCA_002865405	NIHO01000026.1	3494	4951
UniRef90_A0A2N5NPU2	CDL27_11655	GCA_002865405	NIHO01000030.1	11807	13009
UniRef90_A0A2N5NJ81	CDL27_03770	GCA_002865405	NIHO01000005.1	76455	77354
UniRef90_A0A2N5PH87	CDL27_00325	GCA_002865405	NIHO01000001.1	64788	65327
UniRef90_D4JA79	CDL27_07605	GCA_002865405	NIHO01000013.1	55502	56386
UniRef90_A0A2N5P1T6	CDL27_03950	GCA_002865405	NIHO01000005.1	112043	113776
UniRef90_A0A2N5PQQ7	CDL27_04350	GCA_002865405	NIHO01000006.1	65198	65839
UniRef90_A0A2N5NQX2	CDL27_09680	GCA_002865405	NIHO01000021.1	20898	21311
UniRef90_A0A2N5NMY1	CDL27_10410	GCA_002865405	NIHO01000024.1	31631	33784
UniRef90_A0A2N5P4S4	nifS	GCA_002865405	NIHO01000006.1	13728	14915
UniRef90_A0A2N5NEM4	CDL27_08645	GCA_002865405	NIHO01000017.1	1890	3377
UniRef90_A0A2N5P4D5	CDL27_13760	GCA_002865405	NIHO01000042.1	10638	11117
UniRef90_F7JZG3	CDL27_14905	GCA_002865405	NIHO01000051.1	4987	6075
UniRef90_A0A2N5Q3N7	CDL27_05005	GCA_002865405	NIHO01000007.1	95261	96634
UniRef90_F7JU47	CDL27_14180	GCA_002865405	NIHO01000045.1	13386	14177
UniRef90_D4L151	CDL27_07435	GCA_002865405	NIHO01000013.1	18113	18322
UniRef90_G2SZW4	CDL27_07505	GCA_002865405	NIHO01000013.1	34203	36167
UniRef90_A7AYH1	CDL27_00970	GCA_002865405	NIHO01000001.1	189427	190308
UniRef90_A7B3U9	CDL27_01840	GCA_002865405	NIHO01000002.1	146021	148522
UniRef90_A0A2N5NSW9	CDL27_06450	GCA_002865405	NIHO01000010.1	66767	68098
UniRef90_A0A2N5PHU5	CDL27_01460	GCA_002865405	NIHO01000002.1	79930	81303
UniRef90_R6EEM7	CDL27_16800	GCA_002865405	NIHO01000102.1	1	192
UniRef90_A0A2N5NR18	CDL27_09365	GCA_002865405	NIHO01000020.1	5024	5800
UniRef90_A0A174Y016	rny	GCA_002865405	NIHO01000006.1	8993	10546
UniRef90_A0A2N5PCM4	CDL27_12250	GCA_002865405	NIHO01000033.1	21233	21502
UniRef90_A0A3E4VEP8	aroE	GCA_002865405	NIHO01000035.1	5856	6725
UniRef90_A0A2N5P3F0	CDL27_16110	GCA_002865405	NIHO01000069.1	4143	4613
UniRef90_R6EPT0	CDL27_15920	GCA_002865405	NIHO01000066.1	1361	1816
UniRef90_A0A2N5NST2	CDL27_06905	GCA_002865405	NIHO01000011.1	79366	79665
UniRef90_A0A396G8Z5	CDL27_08760	GCA_002865405	NIHO01000017.1	27342	28760
UniRef90_A0A2N5NJZ2	CDL27_15510	GCA_002865405	NIHO01000058.1	13544	13738
UniRef90_A0A2N5NUT3	CDL27_03275	GCA_002865405	NIHO01000004.1	107290	107547
UniRef90_A0A2N5NY76	CDL27_10680	GCA_002865405	NIHO01000025.1	30038	30751
UniRef90_A7B6U8	gldA	GCA_002865405	NIHO01000003.1	119886	120983
UniRef90_A0A2N5NNV5	CDL27_13850	GCA_002865405	NIHO01000043.1	409	633
UniRef90_A7B2M5	CDL27_03700	GCA_002865405	NIHO01000005.1	62341	62817
UniRef90_A0A396GEH3	CDL27_06000	GCA_002865405	NIHO01000009.1	62284	63675
UniRef90_A7B8B5	CDL27_04515	GCA_002865405	NIHO01000006.1	103225	104088
UniRef90_A0A2N5NM79	CDL27_14715	GCA_002865405	NIHO01000049.1	18948	19133
UniRef90_A0A3E4UKU5	CDL27_03060	GCA_002865405	NIHO01000004.1	76841	77053
UniRef90_A7B154	rpsR	GCA_002865405	NIHO01000046.1	25601	25867
UniRef90_A0A2N5NTQ5	CDL27_05020	GCA_002865405	NIHO01000007.1	99362	99829
UniRef90_A0A2N5P9F4	CDL27_04510	GCA_002865405	NIHO01000006.1	102275	103225
UniRef90_A0A3E4V6F1	CDL27_09150	GCA_002865405	NIHO01000019.1	1251	3059
UniRef90_A0A2N5NQS6	CDL27_10265	GCA_002865405	NIHO01000023.1	44163	47384
UniRef90_F3APC4	CDL27_10500	GCA_002865405	NIHO01000025.1	3608	3934
UniRef90_A7AZ38	CDL27_04825	GCA_002865405	NIHO01000007.1	54089	54625
UniRef90_A0A2N5PZR9	CDL27_16755	GCA_002865405	NIHO01000097.1	48	836
UniRef90_A0A2N5PDN9	CDL27_06570	GCA_002865405	NIHO01000010.1	80201	80812
UniRef90_A7B5C0	CDL27_09435	GCA_002865405	NIHO01000020.1	18193	20205
UniRef90_E9RRC7	CDL27_12570	GCA_002865405	NIHO01000035.1	15023	16555
UniRef90_F7JSP5	CDL27_04935	GCA_002865405	NIHO01000007.1	80902	82281
UniRef90_A0A3E4V754	CDL27_02745	GCA_002865405	NIHO01000004.1	5500	7509
UniRef90_A0A2N5NSD8	CDL27_07065	GCA_002865405	NIHO01000012.1	31277	32149
UniRef90_A0A2N5NVA4	CDL27_02675	GCA_002865405	NIHO01000003.1	150820	151239
UniRef90_A0A396G4K0	CDL27_06650	GCA_002865405	NIHO01000011.1	18220	19035
UniRef90_A0A2N5NXF5	CDL27_16620	GCA_002865405	NIHO01000085.1	3391	3825
UniRef90_A0A2N5PM55	CDL27_13210	GCA_002865405	NIHO01000038.1	25528	26373
UniRef90_A0A2N5P3E6	CDL27_13535	GCA_002865405	NIHO01000040.1	25564	26298
UniRef90_A0A2N5P2M5	CDL27_12565	GCA_002865405	NIHO01000035.1	13825	15000
UniRef90_A7B076	CDL27_08805	GCA_002865405	NIHO01000017.1	37284	41834
UniRef90_R5UBY3	CDL27_15325	GCA_002865405	NIHO01000056.1	6287	6940
UniRef90_A0A2N5NQC1	CDL27_10805	GCA_002865405	NIHO01000026.1	10073	11557
UniRef90_A0A2N5P5B3	CDL27_01510	GCA_002865405	NIHO01000002.1	92286	93617
UniRef90_A7AZ84	CDL27_04630	GCA_002865405	NIHO01000007.1	8997	9869
UniRef90_A0A2N5NU27	CDL27_03515	GCA_002865405	NIHO01000005.1	14401	16464
UniRef90_A0A1L5KPP5	CDL27_16875	GCA_002865405	NIHO01000112.1	267	706
UniRef90_A0A2N5PHU0	CDL27_10010	GCA_002865405	NIHO01000022.1	40245	41612
UniRef90_A0A2N5PPK6	CDL27_12550	GCA_002865405	NIHO01000035.1	10658	11683
UniRef90_S2Y1S7	CDL27_16430	GCA_002865405	NIHO01000078.1	3020	3514
UniRef90_A0A2N5NND5	CDL27_14380	GCA_002865405	NIHO01000047.1	6426	6983
UniRef90_A0A2N5P657	mreD	GCA_002865405	NIHO01000001.1	54568	55101
UniRef90_A0A2N5PKJ8	CDL27_15035	GCA_002865405	NIHO01000052.1	7678	8292
UniRef90_F7JWJ2	CDL27_00005	GCA_002865405	NIHO01000001.1	370	786
UniRef90_A0A396GHS3	CDL27_08265	GCA_002865405	NIHO01000015.1	50922	51935
UniRef90_A0A3E4VEM2	CDL27_06195	GCA_002865405	NIHO01000010.1	15876	18119
UniRef90_A0A2N5NR79	CDL27_09255	GCA_002865405	NIHO01000019.1	30619	32103
UniRef90_A0A2N5PJ02	CDL27_05540	GCA_002865405	NIHO01000008.1	86113	86625
UniRef90_A7B220	CDL27_06910	GCA_002865405	NIHO01000011.1	79797	80198
UniRef90_A7B7W4	CDL27_12790	GCA_002865405	NIHO01000036.1	23700	24074
UniRef90_A0A2N5P142	CDL27_09330	GCA_002865405	NIHO01000019.1	51047	52054
UniRef90_R5TS76	nagA	GCA_002865405	NIHO01000036.1	9008	10150
UniRef90_A0A2N5PYN5	CDL27_16325	GCA_002865405	NIHO01000075.1	1	2708
UniRef90_A0A174GI01	CDL27_06985	GCA_002865405	NIHO01000012.1	16476	17018
UniRef90_A0A2N5NSD3	CDL27_07120	GCA_002865405	NIHO01000012.1	39511	42312
UniRef90_A0A174Y440	fusA	GCA_002865405	NIHO01000011.1	75393	77510
UniRef90_A0A2N5NVT7	CDL27_00160	GCA_002865405	NIHO01000001.1	30740	31981
UniRef90_A0A2N5NT13	CDL27_05910	GCA_002865405	NIHO01000009.1	44842	45870
UniRef90_A0A2N5NXH0	atpD	GCA_002865405	NIHO01000005.1	82281	83675
UniRef90_A0A396GC77	CDL27_01385	GCA_002865405	NIHO01000002.1	60855	62630
UniRef90_A0A2N5NQT7	CDL27_09870	GCA_002865405	NIHO01000022.1	5084	5716
UniRef90_A0A2N5NJF5	CDL27_15590	GCA_002865405	NIHO01000060.1	221	517
UniRef90_A0A2N5NXI4	CDL27_16910	GCA_002865405	NIHO01000119.1	1	360
UniRef90_A0A2N5P3F2	cls	GCA_002865405	NIHO01000040.1	9769	11247
UniRef90_A0A2N5NEU8	CDL27_16595	GCA_002865405	NIHO01000084.1	3154	3576
UniRef90_A0A2N5PXP6	CDL27_15565	GCA_002865405	NIHO01000059.1	8187	8954
UniRef90_A0A2N5PY88	CDL27_10665	GCA_002865405	NIHO01000025.1	26712	27620
UniRef90_A7B6Z1	CDL27_02360	GCA_002865405	NIHO01000003.1	82242	83261
UniRef90_A7B4J4	CDL27_00665	GCA_002865405	NIHO01000001.1	131200	133098
UniRef90_F7V207	CDL27_07085	GCA_002865405	NIHO01000012.1	34435	34851
UniRef90_C0F0D4	CDL27_15950	GCA_002865405	NIHO01000066.1	5225	5383
UniRef90_A7AY17	CDL27_08905	GCA_002865405	NIHO01000018.1	4763	5998
UniRef90_A0A2N5P7D1	CDL27_10975	GCA_002865405	NIHO01000027.1	283	1710
UniRef90_A7B5I7	CDL27_12985	GCA_002865405	NIHO01000037.1	27453	28289
UniRef90_A0A0E9GGA1	CDL27_16870	GCA_002865405	NIHO01000111.1	19	705
UniRef90_A0A174T2X1	CDL27_07675	GCA_002865405	NIHO01000013.1	63943	64233
UniRef90_A0A2N5P5S5	CDL27_00050	GCA_002865405	NIHO01000001.1	9906	10226
UniRef90_A0A2N5NGT5	CDL27_02895	GCA_002865405	NIHO01000004.1	42416	42784
UniRef90_R9JBF3	CDL27_11385	GCA_002865405	NIHO01000028.1	38202	38957
UniRef90_B0G8P3	CDL27_10605	GCA_002865405	NIHO01000025.1	16620	17786
UniRef90_A0A2N5NPW1	CDL27_11670	GCA_002865405	NIHO01000030.1	15611	16954
UniRef90_A0A2N5PL24	CDL27_11335	GCA_002865405	NIHO01000028.1	28935	29540
UniRef90_A0A2N5NPX2	CDL27_11625	GCA_002865405	NIHO01000030.1	4608	5516
UniRef90_A0A396GD61	addA	GCA_002865405	NIHO01000018.1	42548	46132
UniRef90_A0A2N5PWA8	CDL27_10340	GCA_002865405	NIHO01000024.1	13689	14558
UniRef90_A0A2N5NWS5	CDL27_08575	GCA_002865405	NIHO01000016.1	47487	48035
UniRef90_E2ZLQ0	CDL27_07535	GCA_002865405	NIHO01000013.1	40987	41145
UniRef90_A0A2N5PH11	CDL27_14425	GCA_002865405	NIHO01000047.1	14302	15093
UniRef90_A0A2N5NTQ9	CDL27_05025	GCA_002865405	NIHO01000007.1	100093	100407
UniRef90_A0A2N5NWG6	CDL27_16690	GCA_002865405	NIHO01000089.1	1414	1662
UniRef90_A0A396G851	tig	GCA_002865405	NIHO01000040.1	8459	9631
UniRef90_A0A2N5PN09	CDL27_00615	GCA_002865405	NIHO01000001.1	122747	123121
UniRef90_A7B6F4	CDL27_07270	GCA_002865405	NIHO01000012.1	66250	66492
UniRef90_A0A2N5PV22	CDL27_14225	GCA_002865405	NIHO01000045.1	25182	25475
UniRef90_A0A2N5NR67	CDL27_09240	GCA_002865405	NIHO01000019.1	27395	28933
UniRef90_A0A2N5P2W4	rplS	GCA_002865405	NIHO01000009.1	10095	10442
UniRef90_A0A2N5P6W3	CDL27_05175	GCA_002865405	NIHO01000008.1	12986	14914
UniRef90_A0A2N5NZP7	CDL27_08750	GCA_002865405	NIHO01000017.1	25128	25859
UniRef90_A0A2N5P3T5	CDL27_09715	GCA_002865405	NIHO01000021.1	27208	27435
UniRef90_A0A2N5NTN9	CDL27_04980	GCA_002865405	NIHO01000007.1	91120	91917
UniRef90_F7JVH3	CDL27_02110	GCA_002865405	NIHO01000003.1	19443	24788
UniRef90_A0A3E4VCV0	CDL27_07260	GCA_002865405	NIHO01000012.1	64713	65495
UniRef90_A0A174JGL0	CDL27_14645	GCA_002865405	NIHO01000049.1	6033	6260
UniRef90_A0A2N5NM30	CDL27_14945	GCA_002865405	NIHO01000051.1	14043	14264
UniRef90_A0A3E4UK70	CDL27_16815	GCA_002865405	NIHO01000104.1	1	782
UniRef90_A0A2N5NJE8	CDL27_15615	GCA_002865405	NIHO01000060.1	4855	5700
UniRef90_A5ZN01	CDL27_11395	GCA_002865405	NIHO01000028.1	39856	40497
UniRef90_A0A2N5P7A8	CDL27_10445	GCA_002865405	NIHO01000024.1	40018	41349
UniRef90_A0A2N5NQP3	CDL27_10225	GCA_002865405	NIHO01000023.1	34937	36928
UniRef90_R5YC07	CDL27_11600	GCA_002865405	NIHO01000029.1	39030	40526
UniRef90_A7B339	CDL27_04265	GCA_002865405	NIHO01000006.1	47235	48224
UniRef90_A0A2N5PIY6	CDL27_16315	GCA_002865405	NIHO01000074.1	5213	6049
UniRef90_A0A2N5P731	galT	GCA_002865405	NIHO01000008.1	91622	93112
UniRef90_A0A2N5NTG3	CDL27_04625	GCA_002865405	NIHO01000007.1	7306	8976
UniRef90_R6FHQ6	CDL27_08430	GCA_002865405	NIHO01000016.1	19911	20414
UniRef90_A7B8G5	CDL27_03940	GCA_002865405	NIHO01000005.1	111286	111672
UniRef90_A0A2N5NS14	CDL27_07970	GCA_002865405	NIHO01000014.1	62001	62699
UniRef90_A0A2N5PJB1	CDL27_10345	GCA_002865405	NIHO01000024.1	14545	15852
UniRef90_A7B0J5	CDL27_11565	GCA_002865405	NIHO01000029.1	31276	31722
UniRef90_A6BG97	CDL27_07995	GCA_002865405	NIHO01000015.1	182	808
UniRef90_A0A2N5PWW8	CDL27_15760	GCA_002865405	NIHO01000062.1	7645	8523
UniRef90_A0A2N5NE42	CDL27_16805	GCA_002865405	NIHO01000102.1	259	951
UniRef90_B0NC55	CDL27_01455	GCA_002865405	NIHO01000002.1	78664	79386
UniRef90_A7B5F3	CDL27_15690	GCA_002865405	NIHO01000061.1	4911	5870
UniRef90_A0A2N5NFY1	CDL27_05815	GCA_002865405	NIHO01000009.1	24844	25512
UniRef90_F3AB87	gap	GCA_002865405	NIHO01000006.1	17413	18426
UniRef90_V8C6H4	atpD	GCA_002865405	NIHO01000005.1	82281	83675
UniRef90_A0A2N5NXC8	CDL27_15685	GCA_002865405	NIHO01000061.1	4521	4862
UniRef90_A0A3E5AS30	CDL27_08230	GCA_002865405	NIHO01000015.1	45158	45490
UniRef90_R6RPS3	CDL27_07420	GCA_002865405	NIHO01000013.1	16772	17647
UniRef90_A0A2N5NG80	CDL27_15000	GCA_002865405	NIHO01000052.1	3114	3356
UniRef90_A0A2N5NP96	CDL27_12885	GCA_002865405	NIHO01000037.1	7577	7903
UniRef90_A0A2N5NRR0	rhaB	GCA_002865405	NIHO01000016.1	26361	27785
UniRef90_A7B4Y7	CDL27_06265	GCA_002865405	NIHO01000010.1	28757	31048
UniRef90_A0A396G8D8	CDL27_13785	GCA_002865405	NIHO01000042.1	14397	16958
UniRef90_A7B2F8	CDL27_02730	GCA_002865405	NIHO01000004.1	3044	3742
UniRef90_A7B0Z9	CDL27_05980	GCA_002865405	NIHO01000009.1	58588	59412
UniRef90_A0A2N5NRY9	CDL27_07825	GCA_002865405	NIHO01000014.1	26347	27165
UniRef90_A0A2N5PSF6	CDL27_05770	GCA_002865405	NIHO01000009.1	17133	17891
UniRef90_R5TRD2	CDL27_06915	GCA_002865405	NIHO01000011.1	80221	80426
UniRef90_D4LWJ6	CDL27_16055	GCA_002865405	NIHO01000068.1	3612	4028
UniRef90_B5CQE7	CDL27_15040	GCA_002865405	NIHO01000052.1	8329	9027
UniRef90_A0A2N5NK60	CDL27_12535	GCA_002865405	NIHO01000035.1	8416	8778
UniRef90_A0A2N5NPS1	CDL27_11850	GCA_002865405	NIHO01000031.1	15017	15625
UniRef90_A0A2N5NJV3	CDL27_15465	GCA_002865405	NIHO01000058.1	7207	7524
UniRef90_F7JVK5	CDL27_07805	GCA_002865405	NIHO01000014.1	20343	21617
UniRef90_A7AY12	CDL27_08915	GCA_002865405	NIHO01000018.1	9252	9674
UniRef90_A7B0J1	CDL27_11585	GCA_002865405	NIHO01000029.1	36223	36663
UniRef90_A0A2N5NQ80	CDL27_11250	GCA_002865405	NIHO01000028.1	18696	18914
UniRef90_A0A2N5PDB1	CDL27_09665	GCA_002865405	NIHO01000021.1	17580	18446
UniRef90_A7AYX6	CDL27_05095	GCA_002865405	NIHO01000007.1	112969	113169
UniRef90_A0A2N5PK94	CDL27_00755	GCA_002865405	NIHO01000001.1	147217	148605
UniRef90_A7AYW6	CDL27_14525	GCA_002865405	NIHO01000048.1	9091	9891
UniRef90_A0A174T386	CDL27_07680	GCA_002865405	NIHO01000013.1	64230	65585
UniRef90_A7B527	CDL27_06460	GCA_002865405	NIHO01000010.1	68564	68746
UniRef90_F7JW41	CDL27_03315	GCA_002865405	NIHO01000004.1	111345	111890
UniRef90_A7B5R9	CDL27_11240	GCA_002865405	NIHO01000028.1	17647	17961
UniRef90_A0A2N5PCC0	CDL27_10690	GCA_002865405	NIHO01000025.1	32641	34017
UniRef90_D4JA54	CDL27_07480	GCA_002865405	NIHO01000013.1	29856	30134
UniRef90_A0A2N5NMB7	CDL27_14735	GCA_002865405	NIHO01000049.1	21232	22278
UniRef90_A0A2N5NXV1	CDL27_13180	GCA_002865405	NIHO01000038.1	18869	21061
UniRef90_A0A374NNV2	CDL27_15595	GCA_002865405	NIHO01000060.1	525	929
UniRef90_A0A2N5PU66	CDL27_03710	GCA_002865405	NIHO01000005.1	63651	64964
UniRef90_A0A2N5NSM2	CDL27_07305	GCA_002865405	NIHO01000012.1	72489	73313
UniRef90_A0A174LQT1	CDL27_14595	GCA_002865405	NIHO01000049.1	91	468
UniRef90_A7B0W5	pduC	GCA_002865405	NIHO01000009.1	25524	27188
UniRef90_A0A2N5PDX5	CDL27_06630	GCA_002865405	NIHO01000011.1	13683	14597
UniRef90_A0A2N5NTG1	CDL27_04605	GCA_002865405	NIHO01000007.1	2848	4623
UniRef90_F0Z107	CDL27_05200	GCA_002865405	NIHO01000008.1	18285	19565
UniRef90_A0A2N5PEG8	CDL27_03685	GCA_002865405	NIHO01000005.1	54961	57546
UniRef90_A0A2N5P005	CDL27_12070	GCA_002865405	NIHO01000032.1	16653	17864
UniRef90_A0A2N5PEM1	CDL27_03990	GCA_002865405	NIHO01000005.1	119546	120994
UniRef90_B5CNY1	clpP	GCA_002865405	NIHO01000023.1	6044	6625
UniRef90_A0A2N5NPX7	pstA	GCA_002865405	NIHO01000029.1	10468	11328
UniRef90_A7B798	nifJ	GCA_002865405	NIHO01000014.1	40403	43951
UniRef90_A0A2N5NMC0	CDL27_14685	GCA_002865405	NIHO01000049.1	14476	14868
UniRef90_A0A2N5NVG1	CDL27_01630	GCA_002865405	NIHO01000002.1	117998	118420
UniRef90_A0A2N5NUV8	CDL27_03185	GCA_002865405	NIHO01000004.1	96530	96727
UniRef90_A7B058	CDL27_08715	GCA_002865405	NIHO01000017.1	17211	17915
UniRef90_A7B6Y7	CDL27_02380	GCA_002865405	NIHO01000003.1	88341	88703
UniRef90_A5ZSX2	CDL27_07465	GCA_002865405	NIHO01000013.1	22414	22641
UniRef90_A0A2N5PAB6	CDL27_13220	GCA_002865405	NIHO01000038.1	28389	29858
UniRef90_A7B684	CDL27_12205	GCA_002865405	NIHO01000033.1	8737	9858
UniRef90_A0A2N5NYB7	CDL27_10650	GCA_002865405	NIHO01000025.1	24001	24876
UniRef90_A0A2N5NNS8	CDL27_13835	GCA_002865405	NIHO01000042.1	26258	27040
UniRef90_A7B520	CDL27_06425	GCA_002865405	NIHO01000010.1	64560	64928
UniRef90_F7JRD6	CDL27_14545	GCA_002865405	NIHO01000048.1	13231	13842
UniRef90_A5Z5E6	CDL27_11875	GCA_002865405	NIHO01000031.1	19657	20835
UniRef90_A0A2N5P373	CDL27_09100	GCA_002865405	NIHO01000018.1	49634	50227
UniRef90_A0A2N5NUD5	CDL27_04020	GCA_002865405	NIHO01000005.1	126497	127588
UniRef90_A0A2N5PBY5	CDL27_01170	GCA_002865405	NIHO01000002.1	16523	17755
UniRef90_A0A2N5PNM9	CDL27_11430	GCA_002865405	NIHO01000029.1	2254	4695
UniRef90_A7B0C8	CDL27_08465	GCA_002865405	NIHO01000016.1	29119	30024
UniRef90_A0A2N5NVI7	CDL27_01775	GCA_002865405	NIHO01000002.1	135478	137025
